diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
356,train,train/pick_and_place_simple-CD-None-DiningTable-311/trial_T20190908_071422_528388/game.tw-pddl,train/pick_and_place_simple-CD-None-DiningTable-311/trial_T20190908_071422_528388/game.tw-pddl,pick_and_place_simple,356,08df88914a8c4702aa302220161032ff,True,10,0,9,0.21072897663673446,0.16273191124985215,0.008858567229068625,0.013191326617679867,0.14000725500522965,0.18635783798857447,0.05918536455275817,0.30970712399899636,7,0.13043248259408116,0.13043248259408116,0.21358721836956132,1.6273191124985216
356,train,train/pick_and_place_simple-CellPhone-None-Desk-312/trial_T20190908_021751_687867/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-Desk-312/trial_T20190908_021751_687867/game.tw-pddl,pick_and_place_simple,356,540e0e82b1b5439d8b4038ab1525ceae,False,30,0,29,0.2301859213821409,0.2956305083862741,0.0006993568257750944,0.008193314166374702,0.14846551088866528,0.33928068960360364,0.1410537785416262,0.44463947688182476,28,0.20704685797309247,0.048622052438039354,0.185831749078749,8.868915251588222
356,train,train/pick_and_place_simple-CellPhone-None-Dresser-317/trial_T20190908_033503_132415/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-Dresser-317/trial_T20190908_033503_132415/game.tw-pddl,pick_and_place_simple,356,e5e7333e753d45ae95ab41f90d967b54,False,30,0,29,0.23123778517123758,0.27501376113394244,0.0010897331382056987,0.009303497861016113,0.11097053097854423,0.33723640122655685,0.11097053097854423,0.46166767960298644,28,0.2549684767284082,0.07619418956941332,0.1454764115328053,8.250412834018274
356,train,train/pick_and_place_simple-Glassbottle-None-Cabinet-17/trial_T20190906_182200_730638/game.tw-pddl,train/pick_and_place_simple-Glassbottle-None-Cabinet-17/trial_T20190906_182200_730638/game.tw-pddl,pick_and_place_simple,356,573a9c53ba63440d9332b0f9ab66727a,True,13,0,12,0.19646175755660686,0.1895981821698326,-0.010230492054703968,-0.012786800417040155,0.22280016511565845,0.09978645826518952,0.060828711941830635,0.4125402158289546,1,-0.08066586564474129,0.004786691767541512,0.18974005071329617,2.464776368207824
356,train,train/pick_clean_then_place_in_recep-Apple-None-Microwave-14/trial_T20190909_120122_478892/game.tw-pddl,train/pick_clean_then_place_in_recep-Apple-None-Microwave-14/trial_T20190909_120122_478892/game.tw-pddl,pick_clean_then_place_in_recep,356,6e23437ea60946a7ac7af8f7f6f4586d,False,30,0,29,0.2403724454231572,0.324966677965052,-0.0006522302764762136,0.005219757493239659,0.14764070970909682,0.4361219128826838,0.12105098800430239,0.4681656212274928,24,0.1530006883805537,0.12045337426457009,0.24302212869135084,9.74900033895156
356,train,train/pick_clean_then_place_in_recep-Egg-None-Microwave-30/trial_T20190909_124957_148528/game.tw-pddl,train/pick_clean_then_place_in_recep-Egg-None-Microwave-30/trial_T20190909_124957_148528/game.tw-pddl,pick_clean_then_place_in_recep,356,c80004d07ca3410081458aa0f2c7da90,True,15,0,14,0.2114358277485052,0.19503249827377694,-0.008660282817009628,-0.007233478845032843,0.190471436910825,0.1677126271938862,0.06398351310476802,0.3894065867354002,3,-0.08945595279463717,0.007321608262025409,0.3090034926304565,2.9254874741066543
356,train,train/pick_clean_then_place_in_recep-Knife-None-Drawer-11/trial_T20190908_182832_224613/game.tw-pddl,train/pick_clean_then_place_in_recep-Knife-None-Drawer-11/trial_T20190908_182832_224613/game.tw-pddl,pick_clean_then_place_in_recep,356,a6afc80500bb4b0c99090ff3f273279c,False,30,0,29,0.24025058244320371,0.2688966005690952,0.0018996569145617738,0.011532511612276428,0.15118170694595198,0.4069090310300981,0.06987895702507806,0.529519312367637,28,0.2621863269386591,-0.003341061122717287,0.3121167370779644,8.066898017072855
356,train,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-422/trial_T20190908_124952_732878/game.tw-pddl,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-422/trial_T20190908_124952_732878/game.tw-pddl,pick_clean_then_place_in_recep,356,dd166270b01043398aa16c2ca372ad17,False,30,0,29,0.20843287936936666,0.2576260323209861,-0.0003943400589730292,0.005928102564003973,0.10281887439049199,0.17158215895982667,0.06969174728487965,0.47375207256002805,26,0.20893413763273166,0.027244368475494052,0.1846583017649343,7.7287809696295815
356,train,train/pick_clean_then_place_in_recep-Tomato-None-DiningTable-4/trial_T20190907_142450_863509/game.tw-pddl,train/pick_clean_then_place_in_recep-Tomato-None-DiningTable-4/trial_T20190907_142450_863509/game.tw-pddl,pick_clean_then_place_in_recep,356,baf284c9a3504460b3d55b9cc8f0129c,False,30,0,29,0.22832845148922862,0.2731844158454831,-0.0006327772232207059,0.006209455670004291,0.18962347619783024,0.33356000803376584,0.11566953189011464,0.4746890352521218,13,0.1326326610087683,-0.06760314923888194,0.2744330526075754,8.195532475364493
356,train,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-25/trial_T20190906_234540_010547/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-25/trial_T20190906_234540_010547/game.tw-pddl,pick_cool_then_place_in_recep,356,e858a4817e8841f88e11e91ccea49efd,False,30,0,29,0.24488746877288356,0.30702124307084855,0.002100514413835979,0.010295459174937547,0.06192994426592769,0.6022309721749387,0.06192994426592769,0.6022309721749387,29,0.25593148000953536,0.000652444165052557,0.22672086029761776,9.210637292125456
356,train,train/pick_cool_then_place_in_recep-Potato-None-Microwave-13/trial_T20190907_200955_697787/game.tw-pddl,train/pick_cool_then_place_in_recep-Potato-None-Microwave-13/trial_T20190907_200955_697787/game.tw-pddl,pick_cool_then_place_in_recep,356,3723781be5e044beba52af2b4744bb18,False,30,0,29,0.2355289878072345,0.31230852880433174,0.0011484360419781812,0.0076488576916624905,0.10410607456249175,0.446346777286698,0.051285879759461694,0.48923719596909926,24,0.1545410975949042,0.02317926793461006,0.22947923912252277,9.369255864129952
356,train,train/pick_cool_then_place_in_recep-WineBottle-None-CounterTop-16/trial_T20190907_165337_245316/game.tw-pddl,train/pick_cool_then_place_in_recep-WineBottle-None-CounterTop-16/trial_T20190907_165337_245316/game.tw-pddl,pick_cool_then_place_in_recep,356,035ca95f049c4c80829fd0bb452e6595,False,30,0,29,0.2361413963505864,0.33674026572397703,0.00013138495651299754,0.008668571251861785,0.21114425184197927,0.5128593387401171,0.1395745709180204,0.5128593387401171,29,0.20353810871433334,0.03763636936968903,0.21150721300599812,10.102207971719311
356,train,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-13/trial_T20190908_123952_096976/game.tw-pddl,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-13/trial_T20190908_123952_096976/game.tw-pddl,pick_heat_then_place_in_recep,356,99f71655389049ae9dbdeb1f6e89a7ed,False,30,0,29,0.24717666240488922,0.2933544524656975,0.001174544199365899,0.007450510186298797,0.10596910054001313,0.15585096043021257,0.08974459500248932,0.5439112815731426,26,0.20397750833857722,0.06786946247681538,0.27482351679199324,8.800633573970925
356,train,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_124007_307383/game.tw-pddl,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-27/trial_T20190908_124007_307383/game.tw-pddl,pick_heat_then_place_in_recep,356,bdfe7975ba7640dcb1824fbe345bc8af,False,30,0,29,0.25577152000104714,0.32803125021339136,0.0004620121375800019,0.007143011530464371,0.19859308177073698,0.4215203161736312,0.13290431382843315,0.46914203029057716,23,0.11605952537133413,-0.0392776928519169,0.20400065459355798,9.84093750640174
356,train,train/pick_two_obj_and_place-Newspaper-None-CoffeeTable-212/trial_T20190907_211457_633099/game.tw-pddl,train/pick_two_obj_and_place-Newspaper-None-CoffeeTable-212/trial_T20190907_211457_633099/game.tw-pddl,pick_two_obj_and_place,356,9cd505b9cdc3447f86ead2e9ebb012a7,False,30,0,29,0.18999389257819607,0.27489563609435397,0.0005057204037770569,0.0061848549427832794,0.10542498894507096,0.4255166856218955,0.10542498894507096,0.4255166856218955,29,0.16263415950525043,0.1021883299342761,0.14127292815616327,8.246869082830619
357,train,train/look_at_obj_in_light-AlarmClock-None-DeskLamp-302/trial_T20190908_192756_298295/game.tw-pddl,train/look_at_obj_in_light-AlarmClock-None-DeskLamp-302/trial_T20190908_192756_298295/game.tw-pddl,look_at_obj_in_light,357,d9de93400736455f847c2b4c63ee1ce3,False,30,0,29,0.27162912077904955,0.3647652919122076,0.002359857035168558,0.011055786661048115,0.0906447474418477,0.4804098118173692,0.07726272960645936,0.5676101242287553,23,0.2743093777408909,0.1192794983319031,0.2268494028389615,10.942958757366227
357,train,train/look_at_obj_in_light-CellPhone-None-DeskLamp-316/trial_T20190907_075501_181242/game.tw-pddl,train/look_at_obj_in_light-CellPhone-None-DeskLamp-316/trial_T20190907_075501_181242/game.tw-pddl,look_at_obj_in_light,357,1de55ff3985b483f86c391a22dd38c4f,False,30,0,29,0.153642561236454,0.15716148332550256,0.0007320125401773432,0.004664147764610207,0.08356593506257712,0.19426098929728872,0.07362253325391946,0.500488552656905,27,0.1264739358542497,-0.0809790791362589,0.27693151227564416,4.714844499765077
357,train,train/look_at_obj_in_light-Laptop-None-DeskLamp-323/trial_T20190908_014241_887170/game.tw-pddl,train/look_at_obj_in_light-Laptop-None-DeskLamp-323/trial_T20190908_014241_887170/game.tw-pddl,look_at_obj_in_light,357,975190429c6e4a7d8005e7992bb420da,False,30,0,29,0.22855582795874335,0.2659633105084052,-0.0014186618649110912,0.005234907488073777,0.1675785117509334,0.6387884772659262,0.050623939674466475,0.6387884772659262,29,0.2141990913243408,0.1267732909159444,0.4316630168505075,7.978899315252156
357,train,train/pick_and_place_simple-Book-None-CoffeeTable-229/trial_T20190908_125750_002680/game.tw-pddl,train/pick_and_place_simple-Book-None-CoffeeTable-229/trial_T20190908_125750_002680/game.tw-pddl,pick_and_place_simple,357,ae9191846609485892555b60670ff41c,False,30,0,29,0.2099766577322178,0.25976239185270916,-0.0008049771476599943,0.005280802202825677,0.12477507916531774,0.3711974725279633,0.12255381597563995,0.5068824563561629,25,0.171537689550071,0.01882199224195638,0.23669075475109952,7.792871755581276
357,train,train/pick_and_place_simple-Book-None-Desk-304/trial_T20190908_141325_880062/game.tw-pddl,train/pick_and_place_simple-Book-None-Desk-304/trial_T20190908_141325_880062/game.tw-pddl,pick_and_place_simple,357,374c5472f8b746aebaad88aedbf30ab0,False,30,0,29,0.23817584560994692,0.2573368824679108,0.0016625600900057335,0.007559792526086113,0.08468848408873554,0.32212656536321815,0.08468848408873554,0.43862518021445224,24,0.18217456303014912,0.09810606219784235,0.13281907565386658,7.7201064740373235
357,train,train/pick_and_place_simple-Book-None-Desk-314/trial_T20190908_111915_948834/game.tw-pddl,train/pick_and_place_simple-Book-None-Desk-314/trial_T20190908_111915_948834/game.tw-pddl,pick_and_place_simple,357,862f0a27535a410f95059f953dd50421,True,13,0,12,0.22331285207228302,0.17961920415746266,-0.012260609892200769,-0.011473756808947352,0.2011239883783096,0.16728276488857996,0.039621908016713385,0.304933207798677,2,-0.0825800341285439,-0.044141743691705954,0.12766085687186657,2.3350496540470145
357,train,train/pick_clean_then_place_in_recep-Cloth-None-Toilet-411/trial_T20190908_011620_868206/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-Toilet-411/trial_T20190908_011620_868206/game.tw-pddl,pick_clean_then_place_in_recep,357,1ac3e07d5d154ac99389d26ecbbb93bb,False,30,0,29,0.21742067310779303,0.2406934032144448,-0.0008930700207468301,0.004526489562661148,0.15400714969021018,0.4445618196042848,0.08942853137287261,0.5347616225340065,23,0.08037550518928546,0.050305783041679986,0.2109014643792511,7.220802096433344
357,train,train/pick_clean_then_place_in_recep-Potato-None-Microwave-6/trial_T20190907_182233_662337/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-Microwave-6/trial_T20190907_182233_662337/game.tw-pddl,pick_clean_then_place_in_recep,357,bde29f86092941719b1870785d4f8316,True,16,0,15,0.1933089289300645,0.16531125806880728,-0.005254301016643996,-0.001507394915615289,0.1126759535266383,0.2627643209338645,0.05374379759686562,0.2627643209338645,15,-0.040698894085944265,0.021368790287021044,0.1262712526288267,2.6449801291009165
357,train,train/pick_clean_then_place_in_recep-Spoon-None-Drawer-8/trial_T20190907_152013_707870/game.tw-pddl,train/pick_clean_then_place_in_recep-Spoon-None-Drawer-8/trial_T20190907_152013_707870/game.tw-pddl,pick_clean_then_place_in_recep,357,c4a5a0f4413d43ea8c637b70dc69084e,False,30,0,29,0.21707455050942606,0.28498871036490603,0.0012125983229147059,0.008781319059198447,0.09733152454112896,0.4270110173118528,0.09481320327259687,0.48716220473034744,14,0.25578910989890574,0.04208107555416518,0.20158170806529177,8.549661310947181
357,train,train/pick_cool_then_place_in_recep-Plate-None-Shelf-7/trial_T20190907_124749_594195/game.tw-pddl,train/pick_cool_then_place_in_recep-Plate-None-Shelf-7/trial_T20190907_124749_594195/game.tw-pddl,pick_cool_then_place_in_recep,357,61bb43d2123e427dbe4fef2224d2ac1d,False,30,0,29,0.2821304423888869,0.3491395874433456,0.0017461454166919008,0.006627520434658354,0.14837923388708707,0.46624550463004627,0.14622971105996296,0.5767135678264713,23,0.1515610369867892,0.025253779342881533,0.2374294230049182,10.474187623300368
357,train,train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_215900_237409/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-DiningTable-11/trial_T20190908_215900_237409/game.tw-pddl,pick_cool_then_place_in_recep,357,17b9b3a195a64baabc419528647e26b5,False,30,0,29,0.2735587198168367,0.2502645005735845,7.790779584247143e-05,0.0026171802100828645,0.2508828057035276,0.1338694604971796,0.12373548969938193,0.43284943107919194,25,0.0778024727676741,-0.008508536760320928,0.19547912253521854,7.507935017207536
357,train,train/pick_heat_then_place_in_recep-Egg-None-Fridge-6/trial_T20190907_184715_099476/game.tw-pddl,train/pick_heat_then_place_in_recep-Egg-None-Fridge-6/trial_T20190907_184715_099476/game.tw-pddl,pick_heat_then_place_in_recep,357,5e349910acf7466b8ae2bb840b3b7160,False,30,0,29,0.2460450620085402,0.3281065801397284,0.0015389917670726929,0.008579207700927013,0.05496747168055646,0.49111098115232793,0.05496747168055646,0.49111098115232793,29,0.26969489039362016,0.15781367707112462,0.17218484154165947,9.843197404191852
357,train,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-14/trial_T20190909_114325_950642/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-14/trial_T20190909_114325_950642/game.tw-pddl,pick_heat_then_place_in_recep,357,2f250623b8c04cce834aff6e16469ff8,False,30,0,29,0.25113343078015155,0.3287673497587985,0.002284928659595482,0.009462209600744627,0.07909348564546909,0.3165322533997915,0.07909348564546909,0.5276269320096874,28,0.2564162694140611,0.10451607848729433,0.15461009836205114,9.863020492763955
357,train,train/pick_two_obj_and_place-AlarmClock-None-Desk-304/trial_T20190907_215326_695860/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Desk-304/trial_T20190907_215326_695860/game.tw-pddl,pick_two_obj_and_place,357,d759df53577f449689e7412fac830c04,False,30,0,29,0.20106152076085063,0.2663436203424775,0.00022072957706137014,0.007701597381799887,0.1397080131726946,0.327878684952677,0.05532381163654208,0.4187532341089579,24,0.21687932347810446,0.12525497489321769,0.1780429341936342,7.990308610274324
357,train,train/pick_two_obj_and_place-Newspaper-None-GarbageCan-218/trial_T20190907_225437_969645/game.tw-pddl,train/pick_two_obj_and_place-Newspaper-None-GarbageCan-218/trial_T20190907_225437_969645/game.tw-pddl,pick_two_obj_and_place,357,6324902710084e81ad43ee1e5a6161e6,False,30,0,29,0.21033062245906073,0.24903741380552963,7.56551098127612e-06,0.004355781683461598,0.12256568636563539,0.22400516190904368,0.11327287278502948,0.4962908427536703,25,0.11165784824788252,0.04431339503748519,0.17350760547091695,7.4711224141658885
357,train,train/pick_two_obj_and_place-SprayBottle-None-Cart-401/trial_T20190906_193356_571004/game.tw-pddl,train/pick_two_obj_and_place-SprayBottle-None-Cart-401/trial_T20190906_193356_571004/game.tw-pddl,pick_two_obj_and_place,357,251bcb97067148f7b8d01ccfdd3c7578,False,30,0,29,0.2358590191187823,0.3351725458983561,0.0028741261519885553,0.010881950434817964,0.1689314536589975,0.449577398957502,0.08311553050180079,0.4843153814812444,22,0.2704378462679825,0.13112798497684633,0.12978550504807262,10.055176376950683
358,train,train/pick_and_place_simple-Box-None-ArmChair-225/trial_T20190908_182910_404775/game.tw-pddl,train/pick_and_place_simple-Box-None-ArmChair-225/trial_T20190908_182910_404775/game.tw-pddl,pick_and_place_simple,358,e5205bde320a4310a22b5aa73d31314f,False,30,0,29,0.22483238300628225,0.30764532520536275,0.001821336907739455,0.011140233856708774,0.15726422897868464,0.5506934092503752,0.05885020837268656,0.5563404206369134,22,0.22768730493277417,0.008873771643373107,0.27859215474959814,9.229359756160882
358,train,train/pick_and_place_simple-CellPhone-None-Bed-322/trial_T20190907_163944_460921/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-Bed-322/trial_T20190907_163944_460921/game.tw-pddl,pick_and_place_simple,358,422915faeef14eac9b62cb83babb77e6,False,30,0,29,0.20123456654446253,0.2234062398293303,0.0006513704330425707,0.005986261048020273,0.11760276219941948,0.34419874893068575,0.0953787628215642,0.46374359313176616,25,0.18891559966534727,0.008351885053769742,0.2768112420966049,6.702187194879909
358,train,train/pick_and_place_simple-Tomato-None-Microwave-6/trial_T20190907_235735_175320/game.tw-pddl,train/pick_and_place_simple-Tomato-None-Microwave-6/trial_T20190907_235735_175320/game.tw-pddl,pick_and_place_simple,358,911a14858e25476aa72fb08522e5d207,False,30,0,29,0.21504214995512924,0.2948219752816207,0.0015151654075201376,0.01054231174476916,0.08543786709868642,0.4740943408325316,0.08543786709868642,0.5054235195458303,27,0.24720940047424825,0.028449181467810225,0.3242317246521082,8.84465925844862
358,train,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-14/trial_T20190909_153630_627196/game.tw-pddl,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-14/trial_T20190909_153630_627196/game.tw-pddl,pick_clean_then_place_in_recep,358,3fab4ac090514d1990ab2ffa763c69bb,False,30,0,29,0.23779497070792333,0.3313639052208054,-0.000591910814531801,0.004806997954075625,0.2589072913048745,0.5750192063591503,0.11869975579784973,0.5750192063591503,29,0.16778997486674346,0.08315465843725445,0.14098257875736442,9.940917156624161
358,train,train/pick_clean_then_place_in_recep-Ladle-None-DiningTable-27/trial_T20190909_100824_609831/game.tw-pddl,train/pick_clean_then_place_in_recep-Ladle-None-DiningTable-27/trial_T20190909_100824_609831/game.tw-pddl,pick_clean_then_place_in_recep,358,118773828d9247a7b6bfcb9f1c16941a,False,30,0,29,0.25170082155737217,0.31997320307993005,-0.0003040590787242328,0.00614396374797831,0.10230793904020481,0.3494936251672999,0.10230793904020481,0.5632902704386974,20,0.08613736846702519,0.009654269075158345,0.188366340625372,9.599196092397902
358,train,train/pick_clean_then_place_in_recep-SoapBar-None-Cabinet-413/trial_T20190908_023500_672378/game.tw-pddl,train/pick_clean_then_place_in_recep-SoapBar-None-Cabinet-413/trial_T20190908_023500_672378/game.tw-pddl,pick_clean_then_place_in_recep,358,6e52ed321fec4a92a67962f440c34aa8,False,30,0,29,0.22825808762574556,0.33865629837878103,-0.0010710602114637122,0.007961142640335374,0.13580419123285348,0.5388476281796016,0.11941868869179387,0.5388476281796016,29,0.19170745255288296,0.013175300412148705,0.21903709632908108,10.159688951363432
358,train,train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848/game.tw-pddl,train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848/game.tw-pddl,pick_cool_then_place_in_recep,358,e3e7a7d5df7d4595b66c32ee5cbae834,False,30,0,29,0.2480395422484893,0.29206167976332736,0.0008500895002058941,0.007853538321231387,0.18852085223971884,0.503713665384152,0.12254431553139783,0.503713665384152,29,0.18675215435425102,0.05948353778841245,0.28358441415375224,8.76185039289982
358,train,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-7/trial_T20190908_233004_004856/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-7/trial_T20190908_233004_004856/game.tw-pddl,pick_cool_then_place_in_recep,358,cbf650466ea94523ba02cb2c497765a5,False,30,0,29,0.2746088794805992,0.35116936061617926,0.0022592223336062238,0.011498171054361838,0.053711731462665196,0.5854762578503447,0.053711731462665196,0.6188414662242013,19,0.26246172445462423,0.16350052700884676,0.29246543938094205,10.535080818485378
358,train,train/pick_cool_then_place_in_recep-Potato-None-Microwave-13/trial_T20190907_201157_460732/game.tw-pddl,train/pick_cool_then_place_in_recep-Potato-None-Microwave-13/trial_T20190907_201157_460732/game.tw-pddl,pick_cool_then_place_in_recep,358,ab0e6791a29848b88ee2bd3a65a06f5d,False,30,0,29,0.2424897746420947,0.2819729110902624,0.0001608617746285531,0.0070748480375003985,0.15501343226902048,0.38229917998631185,0.08866877954107702,0.5349624134157542,14,0.14332482059926593,0.02045750949352365,0.21881703141013392,8.459187332707872
358,train,train/pick_cool_then_place_in_recep-WineBottle-None-DiningTable-16/trial_T20190906_202041_847876/game.tw-pddl,train/pick_cool_then_place_in_recep-WineBottle-None-DiningTable-16/trial_T20190906_202041_847876/game.tw-pddl,pick_cool_then_place_in_recep,358,7f0982d45b5e429aaae0e3c195e72b55,False,30,0,29,0.26284884820387977,0.29531990025491983,0.001344818670005131,0.007762545592823052,0.11029055253210208,0.2926837342859918,0.11029055253210208,0.4935972680313906,24,0.2037333925601459,0.1017300968487368,0.19567730376113945,8.859597007647595
358,train,train/pick_heat_then_place_in_recep-Apple-None-Fridge-14/trial_T20190907_085309_386416/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-Fridge-14/trial_T20190907_085309_386416/game.tw-pddl,pick_heat_then_place_in_recep,358,c810b1b4f7ed47b088cb9c8b23feda07,False,30,0,29,0.24485249183312355,0.3287143824690583,-0.0015016537427163879,0.004349224778538564,0.09200490929284649,0.39282839202152703,0.09200490929284649,0.530981971753857,11,0.13844720188666867,0.08032754721464311,0.2850836481310632,9.86143147407175
358,train,train/pick_heat_then_place_in_recep-Egg-None-DiningTable-18/trial_T20190908_051346_079516/game.tw-pddl,train/pick_heat_then_place_in_recep-Egg-None-DiningTable-18/trial_T20190908_051346_079516/game.tw-pddl,pick_heat_then_place_in_recep,358,a4f68322c5c14bca92bd42b7d603129e,False,30,0,29,0.22854000190362989,0.25483533677871006,-0.0005887974880020917,0.0032977046673225967,0.20247905816424344,0.5010627476198636,0.08089457593696531,0.5010627476198636,29,0.17260203645962083,0.1529904082619221,0.3545657943704831,7.645060103361303
358,train,train/pick_two_obj_and_place-CellPhone-None-Sofa-224/trial_T20190907_194445_206988/game.tw-pddl,train/pick_two_obj_and_place-CellPhone-None-Sofa-224/trial_T20190907_194445_206988/game.tw-pddl,pick_two_obj_and_place,358,dd9d28b7af0646419c7ef04ea5627dba,False,30,0,29,0.2569272440340344,0.3335560017462472,-0.00013044112098788816,0.006749599407087143,0.2492480275875363,0.4770436233753887,0.1262293700080185,0.5149512710643338,21,0.20127388379801897,0.03795044710765666,0.18125339185867256,10.006680052387416
358,train,train/pick_two_obj_and_place-Pen-None-Drawer-307/trial_T20190909_055453_986512/game.tw-pddl,train/pick_two_obj_and_place-Pen-None-Drawer-307/trial_T20190909_055453_986512/game.tw-pddl,pick_two_obj_and_place,358,79a2b0c082d340b3bb66c7791649d2bc,False,30,0,29,0.22689142380878283,0.2846925003912137,0.002253283747263568,0.010020979195983586,0.1111665947071985,0.4027867945624681,0.1004650416713378,0.5448654162681699,27,0.27077693224770416,0.09498454825596611,0.24779514936110064,8.540775011736411
358,train,train/pick_two_obj_and_place-Pot-None-Shelf-1/trial_T20190907_210536_883114/game.tw-pddl,train/pick_two_obj_and_place-Pot-None-Shelf-1/trial_T20190907_210536_883114/game.tw-pddl,pick_two_obj_and_place,358,4caa4afdad954744aa4a07660722303e,False,30,0,29,0.2364771478765294,0.3077903723979014,-0.0008678462078580915,0.005336004992323719,0.2138868061286117,0.41289366007900297,0.08041335881885178,0.4613455811377098,9,0.16514722455046238,0.05536482234733675,0.196736060441753,9.233711171937042
358,train,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-417/trial_T20190909_115011_963684/game.tw-pddl,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-417/trial_T20190909_115011_963684/game.tw-pddl,pick_two_obj_and_place,358,3e698330adf245129ffd131adb22396c,False,30,0,29,0.18999800368940034,0.2383266383322408,3.260997499582091e-05,0.005407642482363698,0.08063399664899844,0.339945512808836,0.0792236926294033,0.39809059503731237,19,0.13737720276556012,0.016354985530498745,0.26794566892042854,7.149799149967224
359,train,train/look_at_obj_in_light-Pillow-None-DeskLamp-314/trial_T20190908_115833_802764/game.tw-pddl,train/look_at_obj_in_light-Pillow-None-DeskLamp-314/trial_T20190908_115833_802764/game.tw-pddl,look_at_obj_in_light,359,548280167e70424f88d6da432356b472,False,30,0,29,0.23850141146301496,0.2948106582212392,0.0004948620869617375,0.005297620221620994,0.05841188697829449,0.575972922479262,0.05841188697829449,0.575972922479262,29,0.13272806693762992,0.05295641581484248,0.3187188579267447,8.844319746637176
359,train,train/pick_and_place_simple-Newspaper-None-Ottoman-203/trial_T20190908_190823_442359/game.tw-pddl,train/pick_and_place_simple-Newspaper-None-Ottoman-203/trial_T20190908_190823_442359/game.tw-pddl,pick_and_place_simple,359,b62683e73c2e40d89e7955a7018872b2,True,6,0,5,0.16964532577232272,0.09541269300914018,-0.022638094585098665,-0.018441298616001783,0.12650216520765883,0.05262325239445372,0.05262325239445372,0.13145630521585935,2,,,0.0035184747915824044,0.5724761580548411
359,train,train/pick_and_place_simple-Pencil-None-SideTable-322/trial_T20190908_112624_358795/game.tw-pddl,train/pick_and_place_simple-Pencil-None-SideTable-322/trial_T20190908_112624_358795/game.tw-pddl,pick_and_place_simple,359,83276ca7fea04bb38e8836f4f26a8199,False,30,0,29,0.2279566353525186,0.26733809207819526,0.0027068192304592295,0.008052071497772007,0.07895451352992051,0.4579598145594947,0.07895451352992051,0.4936921251202549,21,0.17701669743866855,-0.007712183448843085,0.21365085943988732,8.020142762345857
359,train,train/pick_clean_then_place_in_recep-Cup-None-SideTable-3/trial_T20190907_120802_836392/game.tw-pddl,train/pick_clean_then_place_in_recep-Cup-None-SideTable-3/trial_T20190907_120802_836392/game.tw-pddl,pick_clean_then_place_in_recep,359,d6eb73af8b824397910c49e6cfc78c22,False,30,0,29,0.23790288897073972,0.24048671022025753,-0.001207327691030371,0.005827907826585344,0.31263763252146426,0.4317939833288317,0.03300713289628036,0.46207059011090423,27,0.20371247684371602,0.06184683396696117,0.15363631573077485,7.214601306607726
359,train,train/pick_clean_then_place_in_recep-Kettle-None-StoveBurner-2/trial_T20190908_001113_685684/game.tw-pddl,train/pick_clean_then_place_in_recep-Kettle-None-StoveBurner-2/trial_T20190908_001113_685684/game.tw-pddl,pick_clean_then_place_in_recep,359,a351099f16de4f278d18ced647b232b2,False,30,0,29,0.24309431296562078,0.36134202066177956,0.0002796522176140786,0.011633469679951975,0.14367780208146538,0.560099852267578,0.14367780208146538,0.6141140934601145,26,0.30729276761038726,0.10143141935353764,0.2281980156613814,10.840260619853387
