diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
125,train,train/pick_clean_then_place_in_recep-Spatula-None-DiningTable-17/trial_T20190909_044827_257673/game.tw-pddl,train/pick_clean_then_place_in_recep-Spatula-None-DiningTable-17/trial_T20190909_044827_257673/game.tw-pddl,pick_clean_then_place_in_recep,183,0,True,7,0,6,0.06232953422236814,0.11158790711284043,-0.008683205015462932,-0.014955886265680863,0.12324526764427757,0.024376196461570448,0.024376196461570448,0.1859703433052337,2,,,0.06432162201273836,0.7811153497898831
125,train,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-16/trial_T20190909_042958_594440/game.tw-pddl,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-16/trial_T20190909_042958_594440/game.tw-pddl,pick_cool_then_place_in_recep,183,0,True,6,0,5,0.06592935767699608,0.09482052551734033,-0.013169127531237118,-0.023016392746877567,0.13000098088319673,0.01884284064549728,0.01884284064549728,0.15049585511843533,1,,,0.020494874235238603,0.568923153104042
125,train,train/pick_cool_then_place_in_recep-Pot-None-CounterTop-24/trial_T20190907_002332_305243/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-CounterTop-24/trial_T20190907_002332_305243/game.tw-pddl,pick_cool_then_place_in_recep,183,0,False,14,0,13,0.06970755945605557,0.11130770607871388,-0.0027152183190346374,-0.008271258769579362,0.1463944409526187,0.07477215719689233,0.0008549770359340002,0.25139380491920915,3,-0.06193942470010491,-0.002842139735913962,0.143188695426536,1.5583078851019943
125,train,train/pick_cool_then_place_in_recep-Pot-None-DiningTable-23/trial_T20190909_080754_488931/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-DiningTable-23/trial_T20190909_080754_488931/game.tw-pddl,pick_cool_then_place_in_recep,183,0,True,6,0,5,0.061964971563323555,0.08819130705321947,-0.017995756721867245,-0.0284118380244803,0.14508584471027683,0.0077823733204695055,0.0077823733204695055,0.14508584471027683,0,,,0.019048559323096473,0.5291478423193168
125,train,train/pick_heat_then_place_in_recep-Apple-None-Fridge-25/trial_T20190908_050921_727654/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-Fridge-25/trial_T20190908_050921_727654/game.tw-pddl,pick_heat_then_place_in_recep,183,0,True,7,0,6,0.06789797299908443,0.09266697945583934,-0.015993890714759946,-0.02307498542523685,0.15342599992937214,0.028728204782867455,0.028728204782867455,0.1660841558338664,2,,,0.038083982846650044,0.6486688561908753
125,train,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-12/trial_T20190907_125521_042428/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-12/trial_T20190907_125521_042428/game.tw-pddl,pick_heat_then_place_in_recep,183,0,True,6,0,5,0.05415823669968351,0.06802756022025545,-0.020800771815633213,-0.024811124207310888,0.1441960747851787,0.0102559256151165,0.0102559256151165,0.14968844526015335,2,,,0.09493119204913004,0.40816536132153275
125,train,train/pick_two_obj_and_place-Kettle-None-DiningTable-18/trial_T20190906_233847_462015/game.tw-pddl,train/pick_two_obj_and_place-Kettle-None-DiningTable-18/trial_T20190906_233847_462015/game.tw-pddl,pick_two_obj_and_place,183,0,False,14,0,13,0.07117405596108493,0.10685860560514852,-0.0014204508390457677,-0.00036957578990657296,0.10450963345219172,0.1476955590246466,0.008186405406654256,0.19537624314280264,8,0.0038778494815581016,-0.0003598360505211867,0.16366976933083022,1.4960204784720794
125,train,train/pick_two_obj_and_place-Laptop-None-Bed-311/trial_T20190908_110657_952577/game.tw-pddl,train/pick_two_obj_and_place-Laptop-None-Bed-311/trial_T20190908_110657_952577/game.tw-pddl,pick_two_obj_and_place,183,0,False,22,0,21,0.1206428971926334,0.15012590733992817,-0.008413143675551057,-0.008495793069475004,0.20474070160956204,0.004907072910242902,0.00481016602098305,0.5910061014447227,10,-0.13311424165878913,0.06106593795750273,0.36980145450292834,3.30276996147842
125,train,train/pick_two_obj_and_place-Watch-None-Dresser-205/trial_T20190907_181954_161870/game.tw-pddl,train/pick_two_obj_and_place-Watch-None-Dresser-205/trial_T20190907_181954_161870/game.tw-pddl,pick_two_obj_and_place,183,0,True,8,0,7,0.06116221809041802,0.07566335989116675,-0.01445308008801794,-0.025123402445899376,0.20467501248503006,0.001551145257074474,0.001551145257074474,0.20467501248503006,0,,,0.041956688062075885,0.605306879129334
126,train,train/pick_and_place_simple-CellPhone-None-ArmChair-321/trial_T20190906_200553_752305/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-ArmChair-321/trial_T20190906_200553_752305/game.tw-pddl,pick_and_place_simple,185,0,True,4,0,3,0.07867688066856905,0.09023442396768461,-0.016802366741690493,-0.03816170259639114,0.16030278250838317,0.027886797681320633,0.027886797681320633,0.16030278250838317,0,,,0.01563092851727653,0.36093769587073843
126,train,train/pick_and_place_simple-Pen-None-SideTable-322/trial_T20190909_055255_667967/game.tw-pddl,train/pick_and_place_simple-Pen-None-SideTable-322/trial_T20190909_055255_667967/game.tw-pddl,pick_and_place_simple,185,0,True,4,0,3,0.0823727789723508,0.10787950713943319,-0.013813338513906403,-0.030573928020686706,0.13388479809653656,0.010334149395128996,0.010334149395128996,0.17610587348171153,2,,,0.06491266589735585,0.43151802855773275
126,train,train/pick_and_place_simple-PepperShaker-None-Drawer-13/trial_T20190908_230731_141286/game.tw-pddl,train/pick_and_place_simple-PepperShaker-None-Drawer-13/trial_T20190908_230731_141286/game.tw-pddl,pick_and_place_simple,185,0,False,12,0,11,0.051246369104116084,0.08295908495436945,0.0008121119202678462,-0.0019552559279683505,0.13572803575276537,0.07856807634890993,0.01520111867523435,0.18236560440285993,8,-0.008424178601435947,-0.006435743064918953,0.16716448572762557,0.9955090194524333
126,train,train/pick_and_place_simple-PepperShaker-None-Shelf-20/trial_T20190907_162424_819408/game.tw-pddl,train/pick_and_place_simple-PepperShaker-None-Shelf-20/trial_T20190907_162424_819408/game.tw-pddl,pick_and_place_simple,185,0,True,4,0,3,0.06539957633857256,0.09825142719873488,-0.0012496337931115244,-0.008675690091902076,0.07649829719764463,0.048187679927060946,0.048187679927060946,0.13507239038875177,1,,,0.05857409319110714,0.3930057087949395
126,train,train/pick_clean_then_place_in_recep-Pan-None-DiningTable-17/trial_T20190908_120954_429542/game.tw-pddl,train/pick_clean_then_place_in_recep-Pan-None-DiningTable-17/trial_T20190908_120954_429542/game.tw-pddl,pick_clean_then_place_in_recep,185,0,True,7,0,6,0.06983432786005957,0.11314653207930159,-0.010706890830287455,-0.015618445405960479,0.16893321025349034,0.02964723638916604,0.02964723638916604,0.16893321025349034,0,,,0.07985829000967609,0.7920257245551111
126,train,train/pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112954_869911/game.tw-pddl,train/pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112954_869911/game.tw-pddl,pick_clean_then_place_in_recep,185,0,True,7,0,6,0.05779188435515257,0.07719054592804316,-0.010812562167365957,-0.020656944310067604,0.14119366982833337,0.016779136870885395,0.016779136870885395,0.14119366982833337,0,,,0.018033473177314283,0.540333821496302
126,train,train/pick_clean_then_place_in_recep-Potato-None-CounterTop-5/trial_T20190909_123251_802466/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-CounterTop-5/trial_T20190909_123251_802466/game.tw-pddl,pick_clean_then_place_in_recep,185,0,False,13,0,12,0.07940410645835477,0.10733613118183616,-0.0012192071824018063,-0.002520963574273522,0.15128845903853427,0.08403744253368342,0.037276796701707304,0.18621755068063486,8,0.006308970496187838,-0.0014117107423347042,0.14894075397892756,1.39536970536387
126,train,train/pick_clean_then_place_in_recep-Potato-None-SideTable-21/trial_T20190906_192433_616768/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-SideTable-21/trial_T20190906_192433_616768/game.tw-pddl,pick_clean_then_place_in_recep,185,0,False,18,0,17,0.09271082558976376,0.12142714861358724,0.0003252027571121007,0.00020056247773870704,0.12090433704050266,0.04722938658625718,0.01644136743903777,0.24461744915104802,8,0.02560531565757604,0.035628384276115005,0.16172306783107043,2.1856886750445703
126,train,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-7/trial_T20190907_191053_355058/game.tw-pddl,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-7/trial_T20190907_191053_355058/game.tw-pddl,pick_cool_then_place_in_recep,185,0,True,6,0,5,0.07028086174296984,0.09028970569471452,-0.01631234520951895,-0.02419057984714128,0.130745676890492,0.0165161988529041,0.0165161988529041,0.14042753056442026,1,,,0.009681853673928265,0.5417382341682871
126,train,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-26/trial_T20190911_010105_306566/game.tw-pddl,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-26/trial_T20190911_010105_306566/game.tw-pddl,pick_cool_then_place_in_recep,185,0,True,7,0,6,0.07102752606022834,0.09906291982118402,-0.005096554062965474,-0.011702987235270806,0.12730469964267382,0.024858453428465925,0.024858453428465925,0.1432471006449846,5,,,0.08507877243782497,0.6934404387482882
126,train,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161400_720379/game.tw-pddl,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-20/trial_T20190906_161400_720379/game.tw-pddl,pick_cool_then_place_in_recep,185,0,False,12,0,11,0.05337380827176011,0.1113048077925849,-0.002658741412336417,0.0009492026789137262,0.10686406903036409,0.0818023145550606,0.029060221400159073,0.20408358344566693,7,0.01875977493777027,0.01242618668950042,0.10060644317571366,1.335657693511019
126,train,train/pick_cool_then_place_in_recep-Pot-None-DiningTable-24/trial_T20190908_111415_336140/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-DiningTable-24/trial_T20190908_111415_336140/game.tw-pddl,pick_cool_then_place_in_recep,185,0,False,14,0,13,0.07751141776844603,0.13249334712705182,-0.004298540980019432,-0.003512091019505176,0.18871246936755026,0.03778711228592449,0.0021512527758051144,0.39850166145999594,6,-0.021918247947932262,0.020511347862314386,0.3423337408643568,1.8549068597787257
126,train,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-23/trial_T20190907_150154_814362/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-23/trial_T20190907_150154_814362/game.tw-pddl,pick_cool_then_place_in_recep,185,0,False,15,0,14,0.0800525530811615,0.14210722670757842,-0.002393205879220554,0.0013596917650182594,0.12846305462930796,0.25732665040044506,0.0031371236011278314,0.2854383192508823,12,-0.009079600364437668,-0.04926622090900033,0.2823011956497545,2.1316084006136764
126,train,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-26/trial_T20190907_005501_395392/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-26/trial_T20190907_005501_395392/game.tw-pddl,pick_heat_then_place_in_recep,185,0,True,6,0,5,0.07881185852395979,0.11261594224565302,-0.017436139121641037,-0.02834162320811856,0.1946849603127448,0.01556790204574803,0.01556790204574803,0.1946849603127448,0,,,0.07608389831701654,0.6756956534739181
126,train,train/pick_two_obj_and_place-CellPhone-None-Dresser-327/trial_T20190908_042553_191155/game.tw-pddl,train/pick_two_obj_and_place-CellPhone-None-Dresser-327/trial_T20190908_042553_191155/game.tw-pddl,pick_two_obj_and_place,185,0,True,21,0,20,0.06187581977166988,0.0774883877123883,-0.0005010610058223682,-0.0012281634466197496,0.09735804438856081,0.05502743742144262,0.0018777507858875398,0.1678807212916989,18,0.01578533978630285,-0.001941016855957739,0.15449828475055638,1.6272561419601546
126,train,train/pick_two_obj_and_place-SoapBottle-None-Cabinet-417/trial_T20190906_192320_630856/game.tw-pddl,train/pick_two_obj_and_place-SoapBottle-None-Cabinet-417/trial_T20190906_192320_630856/game.tw-pddl,pick_two_obj_and_place,185,0,True,12,0,11,0.07813463677553666,0.09066111479054018,-0.0035301068099661344,-0.0017414367437631557,0.10086792498151688,0.017759361813791095,0.017759361813791095,0.1711564237819478,10,-0.006014448871570641,0.010354715018261601,0.13752929550769813,1.0879333774864821
127,train,train/look_at_obj_in_light-Box-None-DeskLamp-218/trial_T20190909_021415_768402/game.tw-pddl,train/look_at_obj_in_light-Box-None-DeskLamp-218/trial_T20190909_021415_768402/game.tw-pddl,look_at_obj_in_light,186,0,False,27,0,26,0.0654973064340285,0.0992942037956379,-0.0072316366700103975,-0.00893026198423808,0.1562359705557628,0.002263200985442637,0.002263200985442637,0.5165169066960615,6,-0.1622950493006472,0.10243011794834264,0.3447547462603988,2.6809435024822235
127,train,train/look_at_obj_in_light-Pencil-None-DeskLamp-306/trial_T20190907_235854_062993/game.tw-pddl,train/look_at_obj_in_light-Pencil-None-DeskLamp-306/trial_T20190907_235854_062993/game.tw-pddl,look_at_obj_in_light,186,0,True,21,0,20,0.09509856769294074,0.11579395371038594,0.004881017564847257,0.00784091424785284,0.1508006448008836,0.07131313754951181,0.0002503961720083906,0.40035444089625405,17,0.16154551156349253,-0.09713285289081659,0.2649037926123891,2.4316730279181047
127,train,train/look_at_obj_in_light-Pillow-None-DeskLamp-328/trial_T20190908_114619_968426/game.tw-pddl,train/look_at_obj_in_light-Pillow-None-DeskLamp-328/trial_T20190908_114619_968426/game.tw-pddl,look_at_obj_in_light,186,0,True,4,0,3,0.08339906535467942,0.10904278471057435,-0.01318377017018382,-0.026222169344478484,0.1314275222367984,0.06667401585138198,0.06667401585138198,0.15301538752132607,1,,,0.021587865284527663,0.4361711388422974
127,train,train/pick_and_place_simple-Book-None-Desk-313/trial_T20190909_140620_440339/game.tw-pddl,train/pick_and_place_simple-Book-None-Desk-313/trial_T20190909_140620_440339/game.tw-pddl,pick_and_place_simple,186,0,True,7,0,6,0.06351834569460857,0.08829845101666013,-0.004189543284973623,-0.005963574563050169,0.1052305174645533,0.039618096536338986,0.024901374283017117,0.19698392623942695,3,,,0.17208255195640984,0.6180891571166209
127,train,train/pick_and_place_simple-KeyChain-None-SideTable-322/trial_T20190909_091659_910683/game.tw-pddl,train/pick_and_place_simple-KeyChain-None-SideTable-322/trial_T20190909_091659_910683/game.tw-pddl,pick_and_place_simple,186,0,True,4,0,3,0.07415384035490316,0.11013822341586796,-0.02522609082194443,-0.0382232053117491,0.16728835909012083,0.0345410332718291,0.0345410332718291,0.16728835909012083,0,,,0.01600992433738438,0.44055289366347183
127,train,train/pick_and_place_simple-KeyChain-None-Sofa-228/trial_T20190908_122625_912366/game.tw-pddl,train/pick_and_place_simple-KeyChain-None-Sofa-228/trial_T20190908_122625_912366/game.tw-pddl,pick_and_place_simple,186,0,False,25,0,24,0.14081330413171422,0.20581429125656975,-0.002919944915872662,-0.0017945606231590115,0.07422510271323651,0.08538409650838728,0.054311234416900486,0.4331142105921523,16,-0.07427761024692034,0.04324045225864212,0.24374854296859705,5.145357281414244
127,train,train/pick_clean_then_place_in_recep-Apple-None-Microwave-8/trial_T20190909_113115_944460/game.tw-pddl,train/pick_clean_then_place_in_recep-Apple-None-Microwave-8/trial_T20190909_113115_944460/game.tw-pddl,pick_clean_then_place_in_recep,186,0,True,14,0,13,0.07849418659691612,0.11382605602523735,-0.004876449272912232,-0.010137236939020492,0.14573841678184427,0.09345090379735359,0.034161106719608036,0.26356256254950783,1,-0.10260335038957405,-0.06945287247567114,0.11782414576766356,1.593564784353323
127,train,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-411/trial_T20190907_202148_426436/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-411/trial_T20190907_202148_426436/game.tw-pddl,pick_clean_then_place_in_recep,186,0,True,7,0,6,0.09143148081984519,0.10666602369948575,-0.016956429373965357,-0.02334194294256196,0.12998477170665576,0.024755066061718376,0.024755066061718376,0.22319812368430084,1,,,0.142464641800137,0.7466621658964002
127,train,train/pick_clean_then_place_in_recep-Ladle-None-Cabinet-27/trial_T20190908_142754_866159/game.tw-pddl,train/pick_clean_then_place_in_recep-Ladle-None-Cabinet-27/trial_T20190908_142754_866159/game.tw-pddl,pick_clean_then_place_in_recep,186,0,True,6,0,5,0.061902235585983977,0.09053390219878997,-0.005367353959831914,-0.009535559376499709,0.09332025834282734,0.014327211564428096,0.014327211564428096,0.158108057165554,4,,,0.10178139920351194,0.5432034131927398
127,train,train/pick_clean_then_place_in_recep-Ladle-None-Drawer-27/trial_T20190906_211607_560303/game.tw-pddl,train/pick_clean_then_place_in_recep-Ladle-None-Drawer-27/trial_T20190906_211607_560303/game.tw-pddl,pick_clean_then_place_in_recep,186,0,False,16,0,15,0.07147364088947333,0.10738001795980967,-0.0020338089635582378,-0.002085721242991061,0.09904209380146287,0.10826204735335812,0.024842709567108896,0.2313730897494103,3,-0.03804242356800838,-0.05443731295338716,0.18508406922865403,1.7180802873569547
127,train,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-11/trial_T20190908_005225_576923/game.tw-pddl,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-11/trial_T20190908_005225_576923/game.tw-pddl,pick_cool_then_place_in_recep,186,0,True,7,0,6,0.048811347204370734,0.07863965504658668,-0.009444443699731554,-0.020317597155987344,0.08976654043038003,0.01260436141756286,0.01260436141756286,0.15792837316195246,1,,,0.06816183273157243,0.5504775853261068
127,train,train/pick_cool_then_place_in_recep-Pan-None-CounterTop-7/trial_T20190918_191742_101104/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-CounterTop-7/trial_T20190918_191742_101104/game.tw-pddl,pick_cool_then_place_in_recep,186,0,False,14,0,13,0.11738675508485112,0.15214695728741126,0.0005538716797057678,-0.004987106093211707,0.1540665794721233,0.04512076496982965,0.036542001282040444,0.332559718873621,8,-0.04360780641068816,0.07442901685339462,0.13897962556289029,2.1300574020237577
127,train,train/pick_heat_then_place_in_recep-Apple-None-Fridge-30/trial_T20190908_114847_958679/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-Fridge-30/trial_T20190908_114847_958679/game.tw-pddl,pick_heat_then_place_in_recep,186,0,True,8,0,7,0.06263585120818747,0.10088403241467858,-0.014565946932243133,-0.024202094010752663,0.1538417846737086,0.02430235923100892,0.02430235923100892,0.17524961156438099,3,,,0.018994004170688833,0.8070722593174287
127,train,train/pick_heat_then_place_in_recep-Egg-None-DiningTable-18/trial_T20190908_051346_079516/game.tw-pddl,train/pick_heat_then_place_in_recep-Egg-None-DiningTable-18/trial_T20190908_051346_079516/game.tw-pddl,pick_heat_then_place_in_recep,186,0,True,6,0,5,0.07389026981497353,0.09831252944923419,-0.006128508902410843,-0.017244984397137408,0.1290701983154083,0.015471454220458545,0.015471454220458545,0.15578484424970665,2,,,0.05710316797206201,0.5898751766954051
127,train,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-27/trial_T20190906_204215_534084/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-27/trial_T20190906_204215_534084/game.tw-pddl,pick_heat_then_place_in_recep,186,0,True,6,0,5,0.07838120158509738,0.104968799272657,-0.015358620758682561,-0.017657952063900098,0.13070107979481224,0.007686583013278978,0.007686583013278978,0.17254809777927443,2,,,0.06705339866826257,0.629812795635942
127,train,train/pick_two_obj_and_place-SoapBottle-None-CounterTop-407/trial_T20190908_055536_681478/game.tw-pddl,train/pick_two_obj_and_place-SoapBottle-None-CounterTop-407/trial_T20190908_055536_681478/game.tw-pddl,pick_two_obj_and_place,186,0,True,16,0,15,0.05206371572169705,0.08083805777744567,-0.0024171666517272695,-0.009014274850723649,0.14030014281226788,0.012925229209610638,0.0029101934484554717,0.21900507796503094,3,-0.1084784823999007,-0.07167398878665311,0.10824279548896272,1.2934089244391307
128,train,train/look_at_obj_in_light-Bowl-None-DeskLamp-304/trial_T20190907_232204_574574/game.tw-pddl,train/look_at_obj_in_light-Bowl-None-DeskLamp-304/trial_T20190907_232204_574574/game.tw-pddl,look_at_obj_in_light,188,0,True,4,0,3,0.09888235631733035,0.12359204140897675,-0.01623164757811833,-0.04012091518876454,0.15304365599067135,0.034960976662236166,0.034960976662236166,0.17666232344266958,1,,,0.023618667451998226,0.494368165635907
128,train,train/look_at_obj_in_light-Bowl-None-DeskLamp-327/trial_T20190907_094344_497461/game.tw-pddl,train/look_at_obj_in_light-Bowl-None-DeskLamp-327/trial_T20190907_094344_497461/game.tw-pddl,look_at_obj_in_light,188,0,False,21,0,20,0.12962301333654833,0.18061996986855136,-0.009003736255348446,-0.009881895814500137,0.16735171965081883,0.04566671910975742,0.04566671910975742,0.4446556538268638,4,-0.1320425739801483,0.07903261859155952,0.24288440396859984,3.7930193672395784
128,train,train/look_at_obj_in_light-CD-None-DeskLamp-328/trial_T20190908_004539_969224/game.tw-pddl,train/look_at_obj_in_light-CD-None-DeskLamp-328/trial_T20190908_004539_969224/game.tw-pddl,look_at_obj_in_light,188,0,False,24,0,23,0.14235215187366657,0.18985860001582555,-0.007575422072481745,-0.010272479779871896,0.19008740792569756,0.011342875602736058,0.011342875602736058,0.3873833084713732,14,-0.2278478147366022,-0.02464572890220315,0.3578791532926354,4.556606400379813
128,train,train/pick_and_place_simple-CD-None-DiningTable-311/trial_T20190908_071437_984059/game.tw-pddl,train/pick_and_place_simple-CD-None-DiningTable-311/trial_T20190908_071437_984059/game.tw-pddl,pick_and_place_simple,188,0,True,7,0,6,0.08600529345910567,0.1104278233582243,-0.005258779600672867,-0.01377259590762546,0.13290982886407574,0.03775284291603236,0.03775284291603236,0.24069769362106586,3,,,0.14718389091548162,0.7729947635075701
128,train,train/pick_and_place_simple-Glassbottle-None-CounterTop-23/trial_T20190907_122220_401927/game.tw-pddl,train/pick_and_place_simple-Glassbottle-None-CounterTop-23/trial_T20190907_122220_401927/game.tw-pddl,pick_and_place_simple,188,0,True,4,0,3,0.057346994489922906,0.08733241096711045,-0.01533885372725079,-0.019216178610404526,0.08374800655844829,0.029244710850363117,0.029244710850363117,0.13249441271970996,1,,,0.04874640616126168,0.3493296438684418
128,train,train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-13/trial_T20190907_171959_889613/game.tw-pddl,train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-13/trial_T20190907_171959_889613/game.tw-pddl,pick_clean_then_place_in_recep,188,0,True,6,0,5,0.06146343669592349,0.09006365342735008,-0.015173815247665744,-0.025860876233348217,0.13809519948844384,0.00654566799276159,0.00654566799276159,0.15474730489272415,2,,,0.03813143013199598,0.5403819205641005
128,train,train/pick_clean_then_place_in_recep-Tomato-None-CounterTop-14/trial_T20190909_012711_107920/game.tw-pddl,train/pick_clean_then_place_in_recep-Tomato-None-CounterTop-14/trial_T20190909_012711_107920/game.tw-pddl,pick_clean_then_place_in_recep,188,0,True,7,0,6,0.04845516982458779,0.0882816735825681,-0.00922988511149229,-0.01741345123312932,0.12373555886306431,0.009280757311406951,0.009280757311406951,0.1303588946183127,2,,,0.04509202516581862,0.6179717150779767
128,train,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-20/trial_T20190907_014706_796318/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-20/trial_T20190907_014706_796318/game.tw-pddl,pick_cool_then_place_in_recep,188,0,False,15,0,14,0.11126452417431738,0.1714522250148666,0.0005372135374284485,-0.004752059177736268,0.11779667455651273,0.19025969718996674,0.06340823843093091,0.39433353199564813,8,-0.08326615432450896,-0.015208532199687291,0.20708743674090777,2.571783375222999
128,train,train/pick_heat_then_place_in_recep-Apple-None-DiningTable-26/trial_T20190907_060208_731079/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-DiningTable-26/trial_T20190907_060208_731079/game.tw-pddl,pick_heat_then_place_in_recep,188,0,True,6,0,5,0.07610610565935393,0.09906671387784403,-0.012694001091294711,-0.015558803847903774,0.1441898332612662,0.015521845994918697,0.015521845994918697,0.15721995395089242,2,,,0.08414613396894755,0.5944002832670642
128,train,train/pick_heat_then_place_in_recep-Mug-None-Cabinet-19/trial_T20190907_152639_710593/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-Cabinet-19/trial_T20190907_152639_710593/game.tw-pddl,pick_heat_then_place_in_recep,188,0,True,6,0,5,0.0808583138520086,0.12281197746469008,-0.0032309778064425515,-0.01561297069527551,0.14107577073521368,0.019077535591379688,0.019077535591379688,0.20221220692842032,4,,,0.14967293813666566,0.7368718647881405
128,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-21/trial_T20190908_192915_554153/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-21/trial_T20190908_192915_554153/game.tw-pddl,pick_heat_then_place_in_recep,188,0,False,20,0,19,0.08614922077247308,0.11205778944942194,-0.005258597648862152,-0.00808323088985396,0.22364863587089487,0.05149063222421294,0.007290733770470765,0.3580411927148323,7,-0.07749200579874779,0.04870256112728255,0.29379631389124095,2.2411557889884386
128,train,train/pick_two_obj_and_place-Book-None-Drawer-307/trial_T20190909_111455_006363/game.tw-pddl,train/pick_two_obj_and_place-Book-None-Drawer-307/trial_T20190909_111455_006363/game.tw-pddl,pick_two_obj_and_place,188,0,True,16,0,15,0.07492498422155683,0.10216681278612445,-0.0051868545237941915,-0.008357645833255871,0.1872978853207113,0.009907130863551527,0.009907130863551527,0.2302152161291978,3,-0.10346188715772175,-0.05858134632914147,0.1357450170220177,1.6346690045779912
128,train,train/pick_two_obj_and_place-Candle-None-Cabinet-403/trial_T20190909_065841_838469/game.tw-pddl,train/pick_two_obj_and_place-Candle-None-Cabinet-403/trial_T20190909_065841_838469/game.tw-pddl,pick_two_obj_and_place,188,0,False,21,0,20,0.17927797986167246,0.2466572339516867,0.0035470982713907595,0.007587536402417969,0.23320067887329768,0.34079771831795536,0.04645157870273569,0.579709318893955,10,0.12426505364462764,0.11514924783232422,0.26924906021475953,5.179801912985421
128,train,train/pick_two_obj_and_place-Newspaper-None-GarbageCan-218/trial_T20190907_225306_342000/game.tw-pddl,train/pick_two_obj_and_place-Newspaper-None-GarbageCan-218/trial_T20190907_225306_342000/game.tw-pddl,pick_two_obj_and_place,188,0,True,13,0,12,0.07083659879976162,0.08280022167917987,-0.010495641720116414,-0.013453548417765533,0.14491337964408488,0.001836108315050125,0.001836108315050125,0.20540688628088893,1,-0.10366576296239705,-0.04380508135135146,0.10350191315049131,1.0764028818293383
128,train,train/pick_two_obj_and_place-RemoteControl-None-Sofa-228/trial_T20190908_130719_888576/game.tw-pddl,train/pick_two_obj_and_place-RemoteControl-None-Sofa-228/trial_T20190908_130719_888576/game.tw-pddl,pick_two_obj_and_place,188,0,False,25,0,24,0.08107441717311906,0.1115860064188134,-0.005196255705780562,-0.004289769693443582,0.11921978189029445,0.019987356084034475,0.019987356084034475,0.26045832208707487,9,-0.06944939843896514,0.05473764521157415,0.21630742922893278,2.789650160470335
128,train,train/pick_two_obj_and_place-ToiletPaper-None-Drawer-413/trial_T20190908_004827_769411/game.tw-pddl,train/pick_two_obj_and_place-ToiletPaper-None-Drawer-413/trial_T20190908_004827_769411/game.tw-pddl,pick_two_obj_and_place,188,0,False,21,0,20,0.0964275004486644,0.13778819396543643,0.0007119533724554186,-0.0020533133326553427,0.18868733288167233,0.07589881973829539,0.0015099231139245066,0.2777369667944234,1,-0.0438100666130605,-0.0790534381120451,0.15077114285737914,2.893552073274165
